3, 0, Program_c, 4, 33
3, 0, Control_c, 4, 7, 100
3, 0, Control_c, 4, 10, 64
3, 0, Control_c, 4, 91, 0
3, 0, Control_c, 4, 93, 0
3, 0, MIDI_port, 0
3, 0, Control_c, 1, 121, 0
3, 0, Program_c, 1, 36
3, 0, Control_c, 1, 7, 100
3, 0, Control_c, 1, 10, 64
3, 0, Control_c, 1, 91, 0
3, 0, Control_c, 1, 93, 0
3, 0, MIDI_port, 0
3, 0, Control_c, 5, 121, 0
3, 0, Program_c, 5, 37
3, 0, Control_c, 5, 7, 100
3, 0, Control_c, 5, 10, 64
3, 0, Control_c, 5, 91, 0
3, 0, Control_c, 5, 93, 0
3, 0, MIDI_port, 0
3, 3840, Note_on_c, 4, 53, 80
3, 4799, Note_on_c, 4, 53, 0
3, 4800, Note_on_c, 4, 52, 80
3, 5759, Note_on_c, 4, 52, 0
3, 5760, Note_on_c, 4, 57, 80
3, 7679, Note_on_c, 4, 57, 0
3, 7680, Note_on_c, 4, 53, 80
3, 8639, Note_on_c, 4, 53, 0
3, 8640, Note_on_c, 4, 52, 80
3, 9599, Note_on_c, 4, 52, 0
3, 9600, Note_on_c, 4, 57, 80
3, 11519, Note_on_c, 4, 57, 0
3, 11520, Note_on_c, 4, 53, 80
3, 12479, Note_on_c, 4, 53, 0
3, 12480, Note_on_c, 4, 52, 80
3, 13439, Note_on_c, 4, 52, 0
3, 13440, Note_on_c, 4, 57, 80
3, 15359, Note_on_c, 4, 57, 0
3, 15360, Note_on_c, 4, 53, 80
3, 16319, Note_on_c, 4, 53, 0
3, 16320, Note_on_c, 4, 52, 80
3, 17279, Note_on_c, 4, 52, 0
3, 17280, Note_on_c, 4, 57, 80
3, 19199, Note_on_c, 4, 57, 0
3, 19200, Note_on_c, 4, 53, 80
3, 20159, Note_on_c, 4, 53, 0
3, 20160, Note_on_c, 4, 52, 80
3, 21119, Note_on_c, 4, 52, 0
3, 21120, Note_on_c, 4, 57, 80
3, 23039, Note_on_c, 4, 57, 0
3, 23040, Note_on_c, 4, 53, 80
3, 23999, Note_on_c, 4, 53, 0
3, 24000, Note_on_c, 4, 52, 80
3, 24959, Note_on_c, 4, 52, 0
3, 24960, Note_on_c, 4, 57, 80
3, 26879, Note_on_c, 4, 57, 0
3, 26880, Note_on_c, 4, 53, 80
3, 27839, Note_on_c, 4, 53, 0
3, 27840, Note_on_c, 4, 52, 80
3, 28799, Note_on_c, 4, 52, 0
3, 28800, Note_on_c, 4, 57, 80
3, 30719, Note_on_c, 4, 57, 0
3, 30720, Note_on_c, 4, 53, 80
3, 31679, Note_on_c, 4, 53, 0
3, 31680, Note_on_c, 4, 52, 80
3, 32639, Note_on_c, 4, 52, 0
3, 32640, Note_on_c, 4, 57, 80
3, 34559, Note_on_c, 4, 57, 0
3, 34560, Note_on_c, 4, 65, 80
3, 35519, Note_on_c, 4, 65, 0
3, 35520, Note_on_c, 4, 64, 80
3, 36479, Note_on_c, 4, 64, 0
3, 36480, Note_on_c, 4, 57, 80
3, 38399, Note_on_c, 4, 57, 0
3, 38400, Note_on_c, 4, 65, 80
3, 39359, Note_on_c, 4, 65, 0
3, 39360, Note_on_c, 4, 64, 80
3, 40319, Note_on_c, 4, 64, 0
3, 40320, Note_on_c, 4, 57, 80
3, 42239, Note_on_c, 4, 57, 0
3, 42240, Note_on_c, 4, 65, 80
3, 43199, Note_on_c, 4, 65, 0
3, 43200, Note_on_c, 4, 64, 80
3, 44159, Note_on_c, 4, 64, 0
3, 44160, Note_on_c, 4, 57, 80
3, 46079, Note_on_c, 4, 57, 0
3, 46080, Note_on_c, 4, 65, 80
3, 47039, Note_on_c, 4, 65, 0
3, 47040, Note_on_c, 4, 64, 80
3, 47999, Note_on_c, 4, 64, 0
3, 48000, Note_on_c, 4, 57, 80
3, 49919, Note_on_c, 4, 57, 0
3, 49920, Note_on_c, 4, 53, 80
3, 50279, Note_on_c, 4, 53, 0
3, 50280, Note_on_c, 4, 53, 80
3, 50639, Note_on_c, 4, 53, 0
3, 50640, Note_on_c, 4, 53, 80
3, 50879, Note_on_c, 4, 53, 0
3, 50880, Note_on_c, 4, 52, 80
3, 51239, Note_on_c, 4, 52, 0
3, 51240, Note_on_c, 4, 52, 80
3, 51599, Note_on_c, 4, 52, 0
3, 51600, Note_on_c, 4, 52, 80
3, 51839, Note_on_c, 4, 52, 0
3, 51840, Note_on_c, 4, 57, 80
3, 52199, Note_on_c, 4, 57, 0
3, 52200, Note_on_c, 4, 57, 80
3, 52559, Note_on_c, 4, 57, 0
3, 52560, Note_on_c, 4, 57, 80
3, 52799, Note_on_c, 4, 57, 0
3, 52800, Note_on_c, 4, 57, 80
3, 53159, Note_on_c, 4, 57, 0
3, 53160, Note_on_c, 4, 57, 80
3, 53519, Note_on_c, 4, 57, 0
3, 53520, Note_on_c, 4, 57, 80
3, 53759, Note_on_c, 4, 57, 0
3, 53760, Note_on_c, 4, 53, 80
3, 54119, Note_on_c, 4, 53, 0
3, 54120, Note_on_c, 4, 53, 80
3, 54479, Note_on_c, 4, 53, 0
3, 54480, Note_on_c, 4, 53, 80
3, 54719, Note_on_c, 4, 53, 0
3, 54720, Note_on_c, 4, 52, 80
3, 55079, Note_on_c, 4, 52, 0
3, 55080, Note_on_c, 4, 52, 80
3, 55439, Note_on_c, 4, 52, 0
3, 55440, Note_on_c, 4, 52, 80
3, 55679, Note_on_c, 4, 52, 0
3, 55680, Note_on_c, 4, 57, 80
3, 56039, Note_on_c, 4, 57, 0
3, 56040, Note_on_c, 4, 57, 80
3, 56399, Note_on_c, 4, 57, 0
3, 56400, Note_on_c, 4, 57, 80
3, 56639, Note_on_c, 4, 57, 0
3, 56640, Note_on_c, 4, 57, 80
3, 56999, Note_on_c, 4, 57, 0
3, 57000, Note_on_c, 4, 57, 80
3, 57359, Note_on_c, 4, 57, 0
3, 57360, Note_on_c, 4, 57, 80
3, 57599, Note_on_c, 4, 57, 0
3, 57600, Note_on_c, 4, 65, 80
3, 58559, Note_on_c, 4, 65, 0
3, 58560, Note_on_c, 4, 64, 80
3, 59519, Note_on_c, 4, 64, 0
3, 59520, Note_on_c, 4, 57, 80
3, 60239, Note_on_c, 4, 57, 0
3, 60240, Note_on_c, 4, 57, 80
3, 60959, Note_on_c, 4, 57, 0
3, 60960, Note_on_c, 4, 57, 80
3, 61439, Note_on_c, 4, 57, 0
3, 61440, Note_on_c, 4, 65, 80
3, 62399, Note_on_c, 4, 65, 0
3, 62400, Note_on_c, 4, 64, 80
3, 63359, Note_on_c, 4, 64, 0
3, 63360, Note_on_c, 4, 57, 80
3, 64079, Note_on_c, 4, 57, 0
3, 64080, Note_on_c, 4, 57, 80
3, 64799, Note_on_c, 4, 57, 0
3, 64800, Note_on_c, 4, 57, 80
3, 65279, Note_on_c, 4, 57, 0
3, 65280, Note_on_c, 4, 65, 80
3, 66239, Note_on_c, 4, 65, 0
3, 66240, Note_on_c, 4, 64, 80
3, 67199, Note_on_c, 4, 64, 0
3, 67200, Note_on_c, 4, 57, 80
3, 67919, Note_on_c, 4, 57, 0
3, 67920, Note_on_c, 4, 57, 80
3, 68639, Note_on_c, 4, 57, 0
3, 68640, Note_on_c, 4, 57, 80
3, 69119, Note_on_c, 4, 57, 0
3, 69120, Note_on_c, 4, 65, 80
3, 70079, Note_on_c, 4, 65, 0
3, 70080, Note_on_c, 4, 64, 80
3, 71039, Note_on_c, 4, 64, 0
3, 71040, Note_on_c, 4, 57, 80
3, 71759, Note_on_c, 4, 57, 0
3, 71760, Note_on_c, 4, 57, 80
3, 72479, Note_on_c, 4, 57, 0
3, 72480, Note_on_c, 4, 57, 80
3, 72959, Note_on_c, 4, 57, 0
3, 72960, Note_on_c, 4, 65, 80
3, 73919, Note_on_c, 4, 65, 0
3, 73920, Note_on_c, 4, 64, 80
3, 74879, Note_on_c, 4, 64, 0
3, 74880, Note_on_c, 4, 57, 80
3, 75599, Note_on_c, 4, 57, 0
3, 75600, Note_on_c, 4, 57, 80
3, 76319, Note_on_c, 4, 57, 0
3, 76320, Note_on_c, 4, 57, 80
3, 76799, Note_on_c, 4, 57, 0
3, 76800, Note_on_c, 4, 65, 80
3, 77759, Note_on_c, 4, 65, 0
3, 77760, Note_on_c, 4, 64, 80
3, 78719, Note_on_c, 4, 64, 0
3, 78720, Note_on_c, 4, 57, 80
3, 79439, Note_on_c, 4, 57, 0
3, 79440, Note_on_c, 4, 57, 80
3, 80159, Note_on_c, 4, 57, 0
3, 80160, Note_on_c, 4, 57, 80
3, 80639, Note_on_c, 4, 57, 0
3, 80640, Note_on_c, 4, 65, 80
3, 81599, Note_on_c, 4, 65, 0
3, 81600, Note_on_c, 4, 64, 80
3, 82559, Note_on_c, 4, 64, 0
3, 82560, Note_on_c, 4, 57, 80
3, 83279, Note_on_c, 4, 57, 0
3, 83280, Note_on_c, 4, 57, 80
3, 83999, Note_on_c, 4, 57, 0
3, 84000, Note_on_c, 4, 57, 80
3, 84479, Note_on_c, 4, 57, 0
3, 84480, Note_on_c, 4, 65, 80
3, 85439, Note_on_c, 4, 65, 0
3, 85440, Note_on_c, 4, 64, 80
3, 86399, Note_on_c, 4, 64, 0
3, 86400, Note_on_c, 4, 57, 80
3, 87119, Note_on_c, 4, 57, 0
3, 87120, Note_on_c, 4, 57, 80
3, 87839, Note_on_c, 4, 57, 0
3, 87840, Note_on_c, 4, 57, 80
3, 88319, Note_on_c, 4, 57, 0
3, 88320, Note_on_c, 4, 65, 80
3, 89279, Note_on_c, 4, 65, 0
3, 89280, Note_on_c, 4, 64, 80
3, 90239, Note_on_c, 4, 64, 0
3, 90240, Note_on_c, 4, 57, 80
3, 92159, Note_on_c, 4, 57, 0
3, 92160, Note_on_c, 4, 65, 80
3, 93119, Note_on_c, 4, 65, 0
3, 93120, Note_on_c, 4, 64, 80
3, 94079, Note_on_c, 4, 64, 0
3, 94080, Note_on_c, 4, 57, 80
3, 95999, Note_on_c, 4, 57, 0
3, 96000, Note_on_c, 4, 65, 80
3, 96959, Note_on_c, 4, 65, 0
3, 96960, Note_on_c, 4, 64, 80
3, 97919, Note_on_c, 4, 64, 0
3, 97920, Note_on_c, 4, 57, 80
3, 99839, Note_on_c, 4, 57, 0
3, 99840, Note_on_c, 4, 65, 80
3, 100799, Note_on_c, 4, 65, 0
3, 100800, Note_on_c, 4, 64, 80
3, 101759, Note_on_c, 4, 64, 0
3, 101760, Note_on_c, 4, 57, 80
3, 102479, Note_on_c, 4, 57, 0
3, 102480, Note_on_c, 4, 57, 80
3, 103199, Note_on_c, 4, 57, 0
3, 103200, Note_on_c, 4, 57, 80
3, 103679, Note_on_c, 4, 57, 0
3, 103680, Note_on_c, 4, 53, 80
3, 104039, Note_on_c, 4, 53, 0
3, 104040, Note_on_c, 4, 53, 80
3, 104399, Note_on_c, 4, 53, 0
3, 104400, Note_on_c, 4, 53, 80
3, 104639, Note_on_c, 4, 53, 0
3, 104640, Note_on_c, 4, 52, 80
3, 104999, Note_on_c, 4, 52, 0
3, 105000, Note_on_c, 4, 52, 80
3, 105359, Note_on_c, 4, 52, 0
3, 105360, Note_on_c, 4, 52, 80
3, 105599, Note_on_c, 4, 52, 0
3, 105600, Note_on_c, 4, 57, 80
3, 105959, Note_on_c, 4, 57, 0
3, 105960, Note_on_c, 4, 57, 80
3, 106319, Note_on_c, 4, 57, 0
3, 106320, Note_on_c, 4, 57, 80
3, 106559, Note_on_c, 4, 57, 0
3, 106560, Note_on_c, 4, 57, 80
3, 106919, Note_on_c, 4, 57, 0
3, 106920, Note_on_c, 4, 57, 80
3, 107279, Note_on_c, 4, 57, 0
3, 107280, Note_on_c, 4, 57, 80
3, 107519, Note_on_c, 4, 57, 0
3, 107520, Note_on_c, 4, 53, 80
3, 107879, Note_on_c, 4, 53, 0
3, 107880, Note_on_c, 4, 53, 80
3, 108239, Note_on_c, 4, 53, 0
3, 108240, Note_on_c, 4, 53, 80
3, 108479, Note_on_c, 4, 53, 0
3, 108480, Note_on_c, 4, 52, 80
3, 108839, Note_on_c, 4, 52, 0
3, 108840, Note_on_c, 4, 52, 80
3, 109199, Note_on_c, 4, 52, 0
3, 109200, Note_on_c, 4, 52, 80
3, 109439, Note_on_c, 4, 52, 0
3, 109440, Note_on_c, 4, 57, 80
3, 109799, Note_on_c, 4, 57, 0
3, 109800, Note_on_c, 4, 57, 80
3, 110159, Note_on_c, 4, 57, 0
3, 110160, Note_on_c, 4, 57, 80
3, 110399, Note_on_c, 4, 57, 0
3, 110400, Note_on_c, 4, 57, 80
3, 110759, Note_on_c, 4, 57, 0
3, 110760, Note_on_c, 4, 57, 80
3, 111119, Note_on_c, 4, 57, 0
3, 111120, Note_on_c, 4, 57, 80
3, 111359, Note_on_c, 4, 57, 0
3, 111360, Note_on_c, 4, 53, 80
3, 111719, Note_on_c, 4, 53, 0
3, 111720, Note_on_c, 4, 53, 80
3, 112079, Note_on_c, 4, 53, 0
3, 112080, Note_on_c, 4, 53, 80
3, 112319, Note_on_c, 4, 53, 0
3, 112320, Note_on_c, 4, 52, 80
3, 112679, Note_on_c, 4, 52, 0
3, 112680, Note_on_c, 4, 52, 80
3, 113039, Note_on_c, 4, 52, 0
3, 113040, Note_on_c, 4, 52, 80
3, 113279, Note_on_c, 4, 52, 0
3, 113280, Note_on_c, 4, 57, 80
3, 113639, Note_on_c, 4, 57, 0
3, 113640, Note_on_c, 4, 57, 80
3, 113999, Note_on_c, 4, 57, 0
3, 114000, Note_on_c, 4, 57, 80
3, 114239, Note_on_c, 4, 57, 0
3, 114240, Note_on_c, 4, 57, 80
3, 114599, Note_on_c, 4, 57, 0
3, 114600, Note_on_c, 4, 57, 80
3, 114959, Note_on_c, 4, 57, 0
3, 114960, Note_on_c, 4, 57, 80
3, 115199, Note_on_c, 4, 57, 0
3, 115200, Note_on_c, 4, 53, 80
3, 115559, Note_on_c, 4, 53, 0
3, 115560, Note_on_c, 4, 53, 80
3, 115919, Note_on_c, 4, 53, 0
3, 115920, Note_on_c, 4, 53, 80
3, 116159, Note_on_c, 4, 53, 0
3, 116160, Note_on_c, 4, 52, 80
3, 116639, Note_on_c, 4, 52, 0
3, 116640, Note_on_c, 4, 52, 80
3, 117119, Note_on_c, 4, 52, 0
3, 117120, End_track
4, 0, Start_track
4, 0, Title_t, "Bell, Piano, right #2 (MIDI)\000"
4, 0, Key_signature, 0, "major"
4, 0, Control_c, 3, 121, 0
4, 0, Program_c, 3, 14
4, 0, Control_c, 3, 7, 100
4, 0, Control_c, 3, 10, 64
4, 0, Control_c, 3, 91, 0
4, 0, Control_c, 3, 93, 0
4, 0, MIDI_port, 0
4, 88320, Note_on_c, 3, 77, 80
4, 88320, Control_c, 3, 2, 80
4, 89279, Note_on_c, 3, 77, 0
4, 89280, Note_on_c, 3, 76, 80
4, 90239, Note_on_c, 3, 76, 0
4, 90240, Note_on_c, 3, 69, 80
4, 90719, Note_on_c, 3, 69, 0
4, 92160, Note_on_c, 3, 77, 80
4, 93119, Note_on_c, 3, 77, 0
4, 93120, Note_on_c, 3, 76, 80
4, 94079, Note_on_c, 3, 76, 0
4, 94080, Note_on_c, 3, 69, 80
4, 94559, Note_on_c, 3, 69, 0
4, 99840, Note_on_c, 3, 77, 80
4, 100799, Note_on_c, 3, 77, 0
4, 100800, Note_on_c, 3, 76, 80
4, 101759, Note_on_c, 3, 76, 0
4, 101760, Note_on_c, 3, 69, 80
4, 102239, Note_on_c, 3, 69, 0
4, 103680, Note_on_c, 3, 77, 80
4, 104039, Note_on_c, 3, 77, 0
4, 104040, Note_on_c, 3, 77, 80
4, 104399, Note_on_c, 3, 77, 0
4, 104400, Note_on_c, 3, 77, 80
4, 104639, Note_on_c, 3, 77, 0
4, 104640, Note_on_c, 3, 76, 80
4, 104999, Note_on_c, 3, 76, 0
4, 105000, Note_on_c, 3, 76, 80
4, 105359, Note_on_c, 3, 76, 0
4, 105360, Note_on_c, 3, 76, 80
4, 105599, Note_on_c, 3, 76, 0
4, 105600, Note_on_c, 3, 81, 80
4, 105959, Note_on_c, 3, 81, 0
4, 105960, Note_on_c, 3, 81, 80
4, 106319, Note_on_c, 3, 81, 0
4, 106320, Note_on_c, 3, 81, 80
4, 106559, Note_on_c, 3, 81, 0
4, 106560, Note_on_c, 3, 81, 80
4, 106919, Note_on_c, 3, 81, 0
4, 106920, Note_on_c, 3, 81, 80
4, 107279, Note_on_c, 3, 81, 0
4, 107280, Note_on_c, 3, 81, 80
4, 107519, Note_on_c, 3, 81, 0
4, 107520, Note_on_c, 3, 77, 80
4, 107879, Note_on_c, 3, 77, 0
4, 107880, Note_on_c, 3, 77, 80
4, 108239, Note_on_c, 3, 77, 0
4, 108240, Note_on_c, 3, 77, 80
4, 108479, Note_on_c, 3, 77, 0
4, 108480, Note_on_c, 3, 76, 80
4, 108839, Note_on_c, 3, 76, 0
4, 108840, Note_on_c, 3, 76, 80
4, 109199, Note_on_c, 3, 76, 0
4, 109200, Note_on_c, 3, 76, 80
4, 109439, Note_on_c, 3, 76, 0
4, 109440, Note_on_c, 3, 81, 80
4, 109799, Note_on_c, 3, 81, 0
4, 109800, Note_on_c, 3, 81, 80
4, 110159, Note_on_c, 3, 81, 0
4, 110160, Note_on_c, 3, 81, 80
4, 110399, Note_on_c, 3, 81, 0
4, 110400, Note_on_c, 3, 81, 80
4, 110759, Note_on_c, 3, 81, 0
4, 110760, Note_on_c, 3, 81, 80
4, 111119, Note_on_c, 3, 81, 0
4, 111120, Note_on_c, 3, 81, 80
4, 111359, Note_on_c, 3, 81, 0
4, 111360, Note_on_c, 3, 77, 80
4, 111719, Note_on_c, 3, 77, 0
4, 111720, Note_on_c, 3, 77, 80
4, 112079, Note_on_c, 3, 77, 0
4, 112080, Note_on_c, 3, 77, 80
4, 112319, Note_on_c, 3, 77, 0
4, 112320, Note_on_c, 3, 76, 80
4, 112679, Note_on_c, 3, 76, 0
4, 112680, Note_on_c, 3, 76, 80
4, 113039, Note_on_c, 3, 76, 0
4, 113040, Note_on_c, 3, 76, 80
4, 113279, Note_on_c, 3, 76, 0
4, 113280, Note_on_c, 3, 81, 80
4, 113639, Note_on_c, 3, 81, 0
4, 113640, Note_on_c, 3, 81, 80
4, 113999, Note_on_c, 3, 81, 0
4, 114000, Note_on_c, 3, 81, 80
4, 114239, Note_on_c, 3, 81, 0
4, 114240, Note_on_c, 3, 81, 80
4, 114599, Note_on_c, 3, 81, 0
4, 114600, Note_on_c, 3, 81, 80
4, 114959, Note_on_c, 3, 81, 0
4, 114960, Note_on_c, 3, 81, 80
4, 115199, Note_on_c, 3, 81, 0
4, 115200, Note_on_c, 3, 77, 80
4, 115559, Note_on_c, 3, 77, 0
4, 115560, Note_on_c, 3, 77, 80
4, 115919, Note_on_c, 3, 77, 0
4, 115920, Note_on_c, 3, 77, 80
4, 116159, Note_on_c, 3, 77, 0
4, 116160, Note_on_c, 3, 76, 80
4, 116639, Note_on_c, 3, 76, 0
4, 116640, Note_on_c, 3, 76, 80
4, 117119, Note_on_c, 3, 76, 0
4, 117120, Note_on_c, 3, 81, 80
4, 118079, Note_on_c, 3, 81, 0
4, 118080, End_track
0, 0, End_of_file
